EXPOCODE,Ship_Name,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude,Longitude,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag
,,,,,,,decimal degrees,decimal degres,m,deg_C,,,,umol/kg,,umol/kg,
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 090.0,33.15,-123.221,231,8.341,2,33.957,2,2201.8,2,2265.7,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 090.0,33.15,-123.221,170,9.06,2,33.705,2,2163.1,2,2241,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 090.0,33.15,-123.221,100,12.457,2,33.195,2,2041,2,2210.3,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 090.0,33.15,-123.221,51,15.415,2,33.193,2,2045.4,2,2223.2,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 090.0,33.15,-123.221,25,15.622,2,33.157,2,2006.5,2,2218.9,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 090.0,33.15,-123.221,2,15.879,2,33.148,2,2007.9,2,2217.7,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 100.0,32.8167,-123.906,515,5.618,2,34.181,2,2318.4,2,2332.1,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 100.0,32.8167,-123.906,320,7.251,2,34.017,2,2239.2,2,2282.8,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 100.0,32.8167,-123.906,230,8.579,2,33.896,2,2178.1,2,2252.3,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 100.0,32.8167,-123.906,171,9.407,2,33.435,2,2119.8,2,2234.8,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 100.0,32.8167,-123.906,100,13.922,2,33.109,2,2019.3,2,2215,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 100.0,32.8167,-123.906,51,16.11,2,33.15,2,2001.1,2,2218.9,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 100.0,32.8167,-123.906,25,16.335,2,33.176,2,1996.6,2,2220.4,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,080.0 100.0,32.8167,-123.906,2,16.413,2,33.183,2,2002.4,2,2220.4,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,081.8 046.9,34.2749,-120.0252,514,6.721,2,34.249,2,2354.8,2,2341.7,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,081.8 046.9,34.2749,-120.0252,321,8.206,2,34.192,2,2280.7,2,2300.7,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,081.8 046.9,34.2749,-120.0252,229,9.221,2,34.125,2,2241.5,2,2271.2,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,081.8 046.9,34.2749,-120.0252,170,9.804,2,34.02,2,2206.9,2,2267.1,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,081.8 046.9,34.2749,-120.0252,100,11.181,2,33.85,2,2176.4,2,2249.1,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,081.8 046.9,34.2749,-120.0252,50,13.377,2,33.579,2,2095.5,2,2237.9,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,081.8 046.9,34.2749,-120.0252,30,14.443,2,33.583,2,2048.6,2,2241.2,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,081.8 046.9,34.2749,-120.0252,2,14.835,2,33.572,2,2030.8,2,2242.2,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,086.7 035.0,33.8229,-118.6287,481,6.678,2,34.317,2,2311.3,2,2315,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,086.7 035.0,33.8229,-118.6287,320,8.312,2,34.275,2,2276.8,3,2324.2,3
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,086.7 035.0,33.8229,-118.6287,230,9.293,2,34.169,2,2235.7,2,2276.5,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,086.7 035.0,33.8229,-118.6287,170,10.65,2,34.063,2,2208.6,2,2263.7,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,086.7 035.0,33.8229,-118.6287,100,13.231,2,33.578,2,2115.5,2,2236.7,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,086.7 035.0,33.8229,-118.6287,51,15.517,2,33.607,2,2042.9,2,2249.4,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,086.7 035.0,33.8229,-118.6287,30,15.651,2,33.613,2,2032.6,2,2248.5,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,086.7 035.0,33.8229,-118.6287,2,15.683,2,33.615,2,2026.7,2,2260.3,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 030.0,33.4179,-117.9058,517,6.47,2,34.327,2,2320.2,2,2317.4,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 030.0,33.4179,-117.9058,320,8.21,2,34.204,2,2261.9,3,2322.2,3
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 030.0,33.4179,-117.9058,231,9.518,2,34.186,2,2237.6,2,2272.9,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 030.0,33.4179,-117.9058,169,10.768,2,34.073,2,2214.6,2,2262.8,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 030.0,33.4179,-117.9058,101,12.803,2,33.691,2,2151.4,2,2240.6,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 030.0,33.4179,-117.9058,48,15.717,2,33.584,2,2036.8,2,2244.5,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 030.0,33.4179,-117.9058,34,15.91,2,33.605,2,2032.8,3,2273,3
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 030.0,33.4179,-117.9058,2,15.934,2,33.609,2,2032.9,2,2247.9,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 053.0,32.6513,-119.4823,513,6.5,2,34.307,2,2320.7,2,2316.8,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 053.0,32.6513,-119.4823,320,7.967,2,34.183,2,2262.8,3,2319.4,3
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 053.0,32.6513,-119.4823,230,8.801,2,34.068,2,2225.9,2,2267.1,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 053.0,32.6513,-119.4823,170,9.791,2,33.897,2,2189.9,2,2252.6,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 053.0,32.6513,-119.4823,100,11.348,2,33.577,2,2135.2,2,2233.4,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 053.0,32.6513,-119.4823,50,14.446,2,33.478,2,2042,2,2236.1,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 053.0,32.6513,-119.4823,30,14.572,2,33.445,2,2033,2,2236.9,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 053.0,32.6513,-119.4823,2,15.114,2,33.456,2,2022.5,2,2236.2,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 060.0,32.4179,-119.9593,520,6.505,2,34.31,2,2307,2,2313.4,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 060.0,32.4179,-119.9593,320,7.596,2,34.146,2,2259.6,2,2281.3,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 060.0,32.4179,-119.9593,230,8.816,2,34.037,2,2213.2,2,2264.5,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 060.0,32.4179,-119.9593,171,9.361,2,33.839,2,2180,2,2248.5,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 060.0,32.4179,-119.9593,100,12.058,2,33.349,2,2084.1,2,2223.2,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 060.0,32.4179,-119.9593,49,15.002,2,33.344,2,1886.9,4,2231.6,4
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 060.0,32.4179,-119.9593,2,15.19,2,33.347,2,2001.7,4,2250.1,4
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 090.0,31.4179,-121.99,513,5.725,2,34.266,2,2328.4,2,2319.5,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 090.0,31.4179,-121.99,318,7.263,2,34.089,2,2256.8,2,2280.5,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 090.0,31.4179,-121.99,231,8.443,2,33.978,2,2203.3,2,2260.4,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 090.0,31.4179,-121.99,169,9.172,2,33.705,2,2175.3,2,2239.1,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 090.0,31.4179,-121.99,100,11.221,2,33.2,2,2078.3,2,2214,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 090.0,31.4179,-121.99,50,15.829,2,33.327,2,2005.1,2,2228.7,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 090.0,31.4179,-121.99,25,15.892,2,33.327,2,2001.6,2,2229.3,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,090.0 090.0,31.4179,-121.99,2,16.062,2,33.334,2,2003.8,2,2229.3,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,093.3 030.0,32.8464,-117.5312,513,6.691,2,34.292,2,2305.1,2,2315.7,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,093.3 030.0,32.8464,-117.5312,322,8.816,2,34.284,2,2257.2,2,2286.9,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,093.3 030.0,32.8464,-117.5312,227,10.026,2,34.262,2,2235.4,2,2281.1,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,093.3 030.0,32.8464,-117.5312,174,10.523,2,34.133,2,2218.6,2,2268.2,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,093.3 030.0,32.8464,-117.5312,100,12.479,2,33.729,2,2143.6,2,2242.3,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,093.3 030.0,32.8464,-117.5312,51,16.072,2,33.588,2,2031.6,3,2269,3
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,093.3 030.0,32.8464,-117.5312,30,16.191,2,33.597,2,2027.8,2,2246,2
33RL20160107,RV REUBEN LASKER,2016,1,20,0:00:00,093.3 030.0,32.8464,-117.5312,2,16.186,2,33.597,2,2028.3,2,2248,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,060.0 080.0,36.9474,-125.0533,2,-999,9,-999,9,1992.3,2,2163.8,4
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,063.3 060.0,37.0425,-123.195,2,-999,9,-999,9,1990.4,2,2227.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,066.7 050.0,36.787,-122.0563,2,-999,9,-999,9,1975,2,2232.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,070.0 090.0,34.8821,-124.4805,2,-999,9,-999,9,2001,2,2208.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 051.0,34.45,-120.5239,60,11.852,2,33.663,2,2140.9,2,2247.3,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 051.0,34.45,-120.5239,50,12.291,2,33.643,2,2120.4,2,2247.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 051.0,34.45,-120.5239,30,12.592,2,33.642,2,2110.6,2,2247.9,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 051.0,34.45,-120.5239,3,12.92,2,33.641,2,2101.8,2,2248.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 055.0,34.3167,-120.8024,519,5.938,2,34.286,2,2317.8,2,2320.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 055.0,34.3167,-120.8024,321,7.763,2,34.214,2,2273.8,2,2291.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 055.0,34.3167,-120.8024,231,8.606,2,34.156,2,2302.3,3,2286.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 055.0,34.3167,-120.8024,171,9.148,2,34.04,2,2222.5,2,2264.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 055.0,34.3167,-120.8024,101,10.242,2,33.913,2,2201.3,2,2254.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 055.0,34.3167,-120.8024,51,11.142,2,33.61,2,2139.7,2,2241.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 055.0,34.3167,-120.8024,30,12.165,2,33.363,2,2073,2,2232.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 055.0,34.3167,-120.8024,2,12.412,2,33.345,2,2060.2,2,2231.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 055.0,34.3167,-120.8024,14.5,12.411,2,33.348,2,2061.4,2,2231.7,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 060.0,34.15,-121.15,515,5.735,2,34.247,2,2322.2,2,2318.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 060.0,34.15,-121.15,322,7.379,2,34.175,2,2275.2,2,2290.3,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 060.0,34.15,-121.15,231,8.184,2,34.097,2,2238.6,2,2274.7,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 060.0,34.15,-121.15,169,9.006,2,33.959,2,2204.9,2,2258.7,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 060.0,34.15,-121.15,101,9.919,2,33.592,2,2151.8,2,2235.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 060.0,34.15,-121.15,50,14.471,2,33.325,2,2023.7,2,2228,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 060.0,34.15,-121.15,30,14.508,2,33.324,2,2024.8,2,2228.7,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 060.0,34.15,-121.15,3,14.503,2,33.325,2,2023.2,2,2229.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 090.0,33.15,-123.221,230,8.257,2,33.999,2,2215.7,2,2264,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 090.0,33.15,-123.221,170,8.924,2,33.806,2,2185.5,2,2246.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 090.0,33.15,-123.221,100,10.338,2,33.385,2,2132.3,2,2222.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 090.0,33.15,-123.221,52,14.193,2,33.254,2,2027.3,2,2222.3,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 090.0,33.15,-123.221,31,15.473,2,33.178,2,2020,2,2218.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 090.0,33.15,-123.221,2,15.549,2,33.167,2,2008.1,2,2218.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 100.0,32.8167,-123.906,515,5.805,2,34.228,2,2320.1,2,2315.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 100.0,32.8167,-123.906,320,7.206,2,34.076,2,2251.3,2,2279.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 100.0,32.8167,-123.906,230,8.406,2,34.01,2,2218.5,2,2263.7,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 100.0,32.8167,-123.906,170,8.973,2,33.841,2,2187.5,2,2248.9,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 100.0,32.8167,-123.906,100,11.455,2,33.349,2,2100.6,2,2222.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 100.0,32.8167,-123.906,50,14.694,2,32.98,2,1996.3,2,2204.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 100.0,32.8167,-123.906,26,15.383,2,33.026,2,1997.6,2,2208.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,080.0 100.0,32.8167,-123.906,2,15.812,2,33.043,2,1997.9,2,2210,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,081.8 046.9,34.2749,-120.0252,515,6.651,2,34.247,2,2349.2,2,2343.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,081.8 046.9,34.2749,-120.0252,320,7.623,2,34.21,2,2288.2,2,2298.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,081.8 046.9,34.2749,-120.0252,231,8.443,2,34.174,2,2260.7,2,2283.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,081.8 046.9,34.2749,-120.0252,170,9.148,2,34.102,2,2234.5,2,2270.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,081.8 046.9,34.2749,-120.0252,100,9.909,2,33.944,2,2201.1,2,2257.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,081.8 046.9,34.2749,-120.0252,50,11.132,2,33.709,2,2146.8,2,2246.9,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,081.8 046.9,34.2749,-120.0252,28,11.785,2,33.661,2,2118.3,2,2248.7,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,081.8 046.9,34.2749,-120.0252,2,13.433,2,33.477,2,2008.4,2,2242.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,083.3 040.6,34.2251,-119.4112,25,13.205,2,33.583,2,2066.4,2,2246,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,083.3 040.6,34.2251,-119.4112,2,15.372,2,33.577,2,2006.8,2,2246.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,083.3 042.0,34.1784,-119.5085,31,12.924,2,33.603,2,2080.6,2,2247.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,083.3 042.0,34.1784,-119.5085,2,14.178,2,33.549,2,2046.7,2,2243,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,083.3 051.0,33.8784,-120.1326,2,-999,9,-999,9,2068.1,2,2243.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,083.3 055.0,33.7451,-120.4092,2,-999,9,-999,9,2045.8,2,2233.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,086.7 033.0,33.8895,-118.4903,30,13.726,2,33.565,2,2078.1,2,2242.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,086.7 033.0,33.8895,-118.4903,2,15.855,2,33.562,2,2023.4,2,2246.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,086.7 035.0,33.8229,-118.6287,515,6.093,2,34.339,2,2323.4,2,2325.9,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,086.7 035.0,33.8229,-118.6287,320,7.905,2,34.263,2,2278.2,2,2293.7,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,086.7 035.0,33.8229,-118.6287,230,8.733,2,34.209,2,2248.2,2,2280.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,086.7 035.0,33.8229,-118.6287,171,9.461,2,34.152,2,2229.2,2,2273,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,086.7 035.0,33.8229,-118.6287,50,11.09,2,33.678,2,2153.1,2,2240.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,086.7 035.0,33.8229,-118.6287,31,12.499,2,33.599,2,2111.6,2,2239,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,086.7 035.0,33.8229,-118.6287,2,15.15,2,33.569,2,2034.3,2,2248.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 028.0,33.4846,-117.7681,31,12.216,2,33.548,2,2147.6,2,2234.3,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 028.0,33.4846,-117.7681,1,16.453,2,33.542,2,2010.2,2,2246.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 028.0,33.4846,-117.7681,2,-999,9,-999,9,2014.8,2,2244.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 030.0,33.4179,-117.9058,515,6.217,2,34.331,2,2330.4,2,2323.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 030.0,33.4179,-117.9058,321,7.674,2,34.27,2,2279,2,2294.9,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 030.0,33.4179,-117.9058,231,8.842,2,34.228,2,2255.1,2,2281.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 030.0,33.4179,-117.9058,171,9.679,2,34.217,2,2241.8,2,2276.7,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 030.0,33.4179,-117.9058,101,10.39,2,34.029,2,2214.7,2,2259.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 030.0,33.4179,-117.9058,51,11.248,2,33.699,2,2169.7,2,2239.9,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 030.0,33.4179,-117.9058,31,12.081,2,33.568,2,2136.9,2,2234.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 030.0,33.4179,-117.9058,2,16.544,2,33.551,2,2006.9,2,2245.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 037.0,33.1846,-118.3871,30,14.965,2,33.508,2,2028.7,2,2240.3,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 037.0,33.1846,-118.3871,2,16.451,2,33.535,2,2016.6,2,2242.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 045.0,32.9179,-118.9355,30,14.9,2,33.498,2,2045.5,2,2237.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 045.0,32.9179,-118.9355,2,16.544,2,33.533,2,2019.3,2,2243.3,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 053.0,32.6513,-119.4823,515,6.084,2,34.3,2,2323.8,2,2320.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 053.0,32.6513,-119.4823,320,7.547,2,34.176,2,2272,2,2287.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 053.0,32.6513,-119.4823,230,8.232,2,34.07,2,2232.9,2,2272.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 053.0,32.6513,-119.4823,171,9.314,2,33.913,2,2193.6,2,2255.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 053.0,32.6513,-119.4823,94,12.232,2,33.395,2,2092.4,2,2227.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 053.0,32.6513,-119.4823,34,15.417,2,33.42,2,2021.8,2,2235,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 053.0,32.6513,-119.4823,3,15.868,2,33.415,2,2023,2,2235.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 060.0,32.4179,-119.9593,515,5.962,2,34.269,2,2322.9,2,2316.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 060.0,32.4179,-119.9593,321,7.682,2,34.184,2,2291.1,2,2296.7,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 060.0,32.4179,-119.9593,231,8.621,2,34.032,2,2216.3,2,2267.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 060.0,32.4179,-119.9593,173,9.51,2,33.929,2,2198,2,2255.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 060.0,32.4179,-119.9593,100,12.634,2,33.413,2,2088.7,2,2228.9,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 060.0,32.4179,-119.9593,51,15.38,2,33.428,2,-999,9,2234.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 060.0,32.4179,-119.9593,2,15.685,2,33.426,2,2020.6,2,2235.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 090.0,31.4179,-121.99,516,5.968,2,34.263,2,2322.7,2,2316.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 090.0,31.4179,-121.99,319,7.59,2,34.142,2,2267.2,2,2284.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 090.0,31.4179,-121.99,231,8.425,2,33.967,2,2206.2,2,2261,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 090.0,31.4179,-121.99,170,9.119,2,33.743,2,2173.8,2,2242.1,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 090.0,31.4179,-121.99,94,14.071,2,33.297,2,2040.2,2,2225.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 090.0,31.4179,-121.99,48,15.537,2,33.269,2,2013.4,2,2226.6,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 090.0,31.4179,-121.99,30,15.57,2,33.275,2,2015.9,2,2225.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 090.0,31.4179,-121.99,2,15.64,2,33.282,2,2017.8,2,2226.4,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 120.0,30.4179,-123.9989,40,17.386,2,33.474,2,2011.6,2,2238.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,090.0 120.0,30.4179,-123.9989,2,17.42,2,33.465,2,2011.8,2,2237.5,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,093.3 028.0,32.913,-117.3944,30,13.301,2,33.491,2,2091.9,2,2233.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,093.3 028.0,32.913,-117.3944,2,16.453,2,33.529,2,2015.1,2,2240.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,093.3 030.0,32.8464,-117.5312,516,6.124,2,34.333,2,2327.8,2,2323.3,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,093.3 030.0,32.8464,-117.5312,321,7.733,2,34.249,2,2281.7,2,2293.2,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,093.3 030.0,32.8464,-117.5312,230,9.294,2,34.243,2,2252.3,2,2281,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,093.3 030.0,32.8464,-117.5312,170,9.871,2,34.18,2,2231.6,2,2272.8,2
325S20160401,RV BELL M SHIMADA,2016,4,20,0:00:00,093.3 030.0,32.8464,-117.5312,100,10.651,2,33.757,2,2167.8,2,2243,2
